1,1,9.99000999000999E-4,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d2])
81,2,0.08091908091908091,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d4])
82,1,0.08191808191808192,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
82,2,0.08191808191808192,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1])
83,1,0.08291708291708291,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
83,2,0.08291708291708291,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d3])
84,1,0.08391608391608392,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
84,2,0.08391608391608392,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d4])
85,1,0.08491508491508491,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
85,2,0.08491508491508491,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d1])
86,1,0.08591408591408592,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
86,2,0.08591408591408592,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d4])
87,1,0.08691308691308691,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
87,2,0.08691308691308691,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d2])
88,1,0.08791208791208792,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
88,2,0.08791208791208792,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d2])
89,1,0.08891108891108891,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
89,2,0.08891108891108891,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d4])
90,1,0.0899100899100899,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
90,2,0.0899100899100899,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d4])
91,1,0.09090909090909091,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
91,2,0.09090909090909091,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d2])
92,1,0.0919080919080919,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
92,2,0.0919080919080919,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1])
93,1,0.09290709290709291,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
93,2,0.09290709290709291,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3])
94,1,0.0939060939060939,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
94,2,0.0939060939060939,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d4])
95,1,0.09490509490509491,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
95,2,0.09490509490509491,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2])
96,1,0.0959040959040959,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
96,2,0.0959040959040959,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d4])
97,1,0.0969030969030969,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
97,2,0.0969030969030969,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d4])
98,1,0.0979020979020979,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
98,2,0.0979020979020979,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d4])
99,1,0.0989010989010989,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
99,2,0.0989010989010989,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d3])
100,1,0.0999000999000999,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
100,2,0.0999000999000999,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2])
101,1,0.1008991008991009,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
101,2,0.1008991008991009,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d2])
102,1,0.1018981018981019,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
102,2,0.1018981018981019,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d1])
103,1,0.1028971028971029,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
103,2,0.1028971028971029,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d4])
104,1,0.1038961038961039,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
104,2,0.1038961038961039,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d3])
105,1,0.1048951048951049,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d2])
105,2,0.1048951048951049,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d2])
106,1,0.10589410589410589,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d4])
106,2,0.10589410589410589,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1])
107,1,0.1068931068931069,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b1, c: c1, d: d4])
107,2,0.1068931068931069,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d2])
108,1,0.10789210789210789,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b4, c: c1, d: d2])
108,2,0.10789210789210789,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d4])
109,1,0.1088911088911089,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
109,2,0.1088911088911089,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d2])
110,1,0.10989010989010989,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b4, c: c1, d: d2])
110,2,0.10989010989010989,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3])
111,1,0.1108891108891109,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b4, c: c1, d: d2])
111,2,0.1108891108891109,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3])
112,1,0.11188811188811189,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
112,2,0.11188811188811189,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3])
113,1,0.11288711288711288,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
113,2,0.11288711288711288,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d3])
114,1,0.11388611388611389,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
114,2,0.11388611388611389,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d3])
115,1,0.11488511488511488,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
115,2,0.11488511488511488,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d1])
116,1,0.11588411588411589,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
116,2,0.11588411588411589,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d3])
117,1,0.11688311688311688,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
117,2,0.11688311688311688,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d2])
118,1,0.11788211788211789,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
118,2,0.11788211788211789,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d1])
119,1,0.11888111888111888,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
119,2,0.11888111888111888,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d4])
120,1,0.11988011988011989,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
120,2,0.11988011988011989,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d1])
121,1,0.12087912087912088,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
121,2,0.12087912087912088,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d2])
122,1,0.12187812187812187,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
122,2,0.12187812187812187,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d3])
123,1,0.12287712287712288,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
123,2,0.12287712287712288,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d1])
124,1,0.12387612387612387,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
124,2,0.12387612387612387,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d4])
125,1,0.12487512487512488,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b4, c: c1, d: d2])
125,2,0.12487512487512488,RandomAgent@223,(Offer  bid:Bid[a: a2, b: b4, c: c2, d: d3])
126,1,0.1258741258741259,shimizu_agent@222,(Offer  bid:Bid[a: a1, b: b3, c: c1, d: d2])
